Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.6484375000,10,274.0000000000,63.0000000000,35.0000000000,,,
0.6503906250,10,294.0000000000,63.0000000000,35.0000000000,,,
0.6523437500,10,293.0000000000,63.0000000000,35.0000000000,,,
0.6542968750,10,282.0000000000,63.0000000000,35.0000000000,,,
0.6562500000,10,259.0000000000,63.0000000000,35.0000000000,,,
0.6582031250,10,229.0000000000,63.0000000000,35.0000000000,,,
0.6601562500,10,219.0000000000,63.0000000000,35.0000000000,,,
0.6621093750,10,237.0000000000,63.0000000000,35.0000000000,,,
0.6640625000,10,252.0000000000,63.0000000000,35.0000000000,,,
0.6660156250,10,228.0000000000,63.0000000000,35.0000000000,,,
0.6679687500,10,179.0000000000,63.0000000000,35.0000000000,,,
0.6699218750,10,157.0000000000,63.0000000000,35.0000000000,,,
0.6718750000,10,170.0000000000,63.0000000000,35.0000000000,,,
0.6738281250,10,183.0000000000,63.0000000000,35.0000000000,,,
0.6757812500,10,161.0000000000,63.0000000000,35.0000000000,,,
0.6777343750,10,124.0000000000,63.0000000000,35.0000000000,,,
0.6796875000,10,96.0000000000,63.0000000000,35.0000000000,,,
0.6816406250,10,96.0000000000,63.0000000000,35.0000000000,,,
0.6835937500,10,112.0000000000,63.0000000000,35.0000000000,,,
0.6855468750,10,121.0000000000,63.0000000000,35.0000000000,,,
0.6875000000,11,118.0000000000,63.0000000000,35.0000000000,,,
0.6894531250,11,99.0000000000,63.0000000000,35.0000000000,,,
0.6914062500,11,75.0000000000,63.0000000000,35.0000000000,,,
0.6933593750,11,54.0000000000,63.0000000000,35.0000000000,,,
0.6953125000,11,29.0000000000,63.0000000000,35.0000000000,,,
0.6972656250,11,26.0000000000,63.0000000000,35.0000000000,,,
0.6992187500,11,35.0000000000,63.0000000000,35.0000000000,,,
0.7011718750,11,18.0000000000,63.0000000000,35.0000000000,,,
0.7031250000,11,-10.0000000000,63.0000000000,35.0000000000,,,
0.7050781250,11,-28.0000000000,63.0000000000,35.0000000000,,,
